,#_Layers,#_Nodes,Learning_Rate,Max_reuse,L2_Penalty,R^2,sigma_R^2,AIC,sigma_AIC,Explained_Variance,sigma_Explained_Variance,Mean_Squared_Error,sigma_Mean_Squared_Error
0,7,5,0.01,500,0.0001,0.9083355437736711,1.0746539692764456,424.77924116833805,2.531041104651299,0.23236556044015633,0.648917887825317,0.021208473210549448,0.01932823363766246
1,7,5,0.011,500,0.0001,0.6887371855048501,0.36917217371154976,422.33423532196394,1.1554723269597944,0.42308530514172127,0.38716790143440244,0.02101902006573702,0.01951120557367326
2,7,5,0.012,500,0.0001,0.8854798968700371,0.7790962256695831,424.3340097964231,2.414867421926544,0.5127091394767659,0.392238296113142,0.014538387242274001,0.012305530387833854
3,7,5,0.013,500,0.0001,0.8218975540345096,0.2071007580048296,423.4507927102344,1.1651464776110054,0.7246409978854369,0.12394478717073805,0.006611974323906141,0.0027858628099522247
4,7,5,0.014,500,0.0001,0.8426603422051757,0.7929930281979233,423.6986967700483,1.9552623735410959,0.3432031762041274,0.37173950239026465,0.020759031945086028,0.019727441374983192
5,7,5,0.015,500,0.0001,0.7952036615772207,0.6400454344947788,423.17147852954326,1.7666236617946405,0.379932489285299,0.3855946496424647,0.021630143408454226,0.020031059042400778
6,7,5,0.016,500,0.0001,0.8315690127977751,0.40412645454701696,423.56245836917435,1.7020458343924894,0.47195038892401237,0.3804024080991864,0.01751617480776447,0.020752118322579213
7,7,5,0.017,500,0.0001,0.7722979984183284,0.5084546690877008,422.95943503103547,1.594421355546047,0.5033508041517286,0.3250802545291992,0.02223788756465471,0.03475741634879655
8,7,5,0.018,500,0.0001,0.9030535975494134,1.1134518320994182,424.6671940104954,2.4964095618731594,0.43662904145812115,0.5265042974550226,0.012986597794730211,0.009119983047558577
9,7,5,0.019,500,0.0001,0.9023480612802198,0.639517957465515,424.6526915361907,2.213485681121438,0.3998288363643101,0.392697508223861,0.02118588994400528,0.020546672453331034
10,7,5,0.02,500,0.0001,0.6577520813758837,0.4637802065748393,422.1444397925619,1.3010633910667795,0.4373954262848473,0.4008578182308422,0.028728095725893094,0.035931167814017013
